834;Farrell-Grady;Bałtów;Poland;9;100;ISO9000,ISO14000,AS9000;StainlessSteel_316;Shaping;ShaperMachine;2019-02-01;2019-04-15
790;Beier-Hoppe;Coja;Portugal;8;125;ISO9002,LEED,AS9100;Steel;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
81;Lemke, Davis and Hane;Custóias;Portugal;1;150;ISO9002,ISO9004;StainlessSteel_400;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
724;Hirthe and Sons;Zakroczym;Poland;7;150;ISO9002,LEED,QS9000;StainlessSteel_302;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
231;Johns, Haley and Trantow;Montemor-o-Velho;Portugal;2;100;ISO9002,LEED;MediumCarbonSteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
895;Emmerich and Sons;Gif-sur-Yvette;France;5;100;ISO9001,ISO9003,QS9000;StainlessSteel_302;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
711;Wisozk, Nicolas and Hane;Koronowo;Poland;4;50;ISO9002,LEED,QS9000;HighCarbonSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
525;Braun-Huels;Conqueiros;Portugal;4;100;ISO9002,ISO9004,AS9100;StainlessSteel_302;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
756;Dooley-Orn;Besançon;France;5;50;ISO9002,AS9100;StainlessSteel_400;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
919;Rempel-Gleason;Granada;Spain;2;50;ISO9003,ISO9002,AS9000;StainlessSteel_302;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
594;Kulas, Krajcik and Heller;Mełgiew;Poland;4;150;ISO9004,AS9100,AS9000;WhiteIron;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
668;Lockman, Fritsch and Beer;Pieńsk;Poland;9;100;ISO9004,AS9100,QS9000;StainlessSteel;Planing;ShaperMachine;2019-02-15;2019-05-01
536;Hoeger-Connelly;Bełżec;Poland;7;75;MIL,QS9000,ISO9004;StainlessSteel_400;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
900;Reichert Inc;Nevers;France;1;75;ISO9001,MIL,QS9000;WhiteIron;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
302;Pagac-Schulist;Brudzeń Duży;Poland;1;125;ISO9003,ISO9004;HighAlloySteel;Planing;ShaperMachine;2019-01-15;2019-04-01
293;Mante, Feil and Wuckert;Padova;Italy;1;50;AS9100,AS9000;Steel;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
720;Wunsch-Bradtke;Sheffield;United Kingdom;5;50;ISO9004,AS9100,AS9000;LowAlloySteel;Planing;ShaperMachine;2019-03-01;2019-05-15
128;Strosin and Sons;Palhais;Portugal;1;100;LEED,ISO9004;HighCarbonSteel;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
717;Heaney and Sons;Nice;France;8;125;MIL,ISO9002,ISO9004;StainlessSteel_316;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
338;Schoen-Wolf;Marteleira;Portugal;2;100;MIL,LEED;CarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
661;Reichel, Kshlerin and Schimmel;Frampol;Poland;7;150;ISO9000,ISO9003,AS9100;StainlessSteel_400;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
424;Hermiston, Gibson and Williamson;Gostyń;Poland;6;75;ISO9003,LEED,QS9000;MediumCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
174;Wuckert, Kub and Walsh;Dresden;Germany;7;75;LEED,QS9000,AS9000;AusteniticStainlessSteel;Planing;ShaperMachine;2019-01-15;2019-04-01
15;Moore and Sons;Nogueira da Regedoura;Portugal;10;50;MIL,ISO9000,AS9100;StainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
150;Littel-Effertz;Carnaxide;Portugal;10;50;QS9000,AS9000;WhiteIron;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
762;Bailey, Streich and Keeling;Trzcińsko Zdrój;Poland;2;75;ISO9001,ISO9000,LEED;Steel;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
133;Lebsack Inc;Loudun;France;6;150;ISO9001,MIL,ISO14000;AlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
303;Hills LLC;Ribeiro;Portugal;5;75;MIL,ISO9002,QS9000;StainlessSteel_302;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
256;Hane, Collier and Kunze;Cesson-Sévigné;France;8;75;QS9000,ISO9004,AS9000;LowCarbonSteel;WireEDM;EDMMachine;2019-02-15;2019-05-01
623;Fahey, Terry and Heaney;Arnhem;Netherlands;4;50;MIL,ISO9002,AS9000;WhiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
887;Wintheiser-Upton;Évreux;France;7;75;ISO9003,ISO14000,ISO9004;MalleableIron;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
907;Daniel, Hayes and Shanahan;Złota;Poland;6;125;ISO9002,QS9000,ISO9004;GrayIron;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
691;Bauch Inc;Noisy-le-Grand;France;6;75;ISO9000,ISO9003;WhiteIron;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
432;Gleason, Kohler and Rowe;Futuroscope;France;6;75;ISO9001,ISO14000,AS9000;HighAlloySteel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
364;Schaefer and Sons;Auch;France;3;75;MIL,ISO9003,LEED;StainlessSteel_316;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
4;Smith Inc;Louriceira;Portugal;2;150;ISO9000,LEED,AS9000;HighCarbonSteel;WireEDM;EDMMachine;2019-01-01;2019-03-15
591;Bergstrom, Crooks and O'Connell;Aulnay-sous-Bois;France;8;50;ISO14000,AS9100,AS9000;AlloySteel;Milling;MillingMachine;2019-01-01;2019-03-15
481;Zulauf Group;Castelo de Vide;Portugal;3;50;MIL,LEED,AS9100;GrayIron;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
596;Wisoky, Ernser and Braun;Szemud;Poland;8;150;MIL,ISO9003,AS9100;CastIron;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
115;Abernathy-Tillman;Nîmes;France;6;150;ISO9002,ISO14000,AS9100;Steel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
396;Cartwright-Dibbert;Santo António das Areias;Portugal;4;150;ISO9001,ISO9002,ISO9004;GrayIron;Shaping;ShaperMachine;2019-01-15;2019-04-01
709;Bartoletti and Sons;Szczerców;Poland;8;150;AS9100,ISO9004;GrayIron;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
659;Legros Group;Breda;Netherlands;6;100;ISO9003,LEED,ISO9004;MartensiticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
655;Balistreri-Crona;Besançon;France;9;150;ISO9000,ISO9003,ISO14000;LowAlloySteel;WireEDM;EDMMachine;2019-03-01;2019-05-15
86;Ondricka Group;Saint-Chamond;France;9;100;ISO9001,ISO9002,ISO9004;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
836;Huels, Wehner and Wehner;Chrząstowice;Poland;2;125;MIL,ISO9003,ISO14000;Steel;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
685;Streich LLC;Nantes;France;3;75;ISO9002,LEED,ISO14000;StainlessSteel_304;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
321;Altenwerth-Lind;Siemiatycze;Poland;1;50;ISO9001,ISO9000,ISO14000;StainlessSteel;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
769;Heathcote-Feeney;Golina;Poland;8;125;AS9100,QS9000;AlloySteel;Milling;MillingMachine;2019-01-01;2019-03-15
467;Keeling and Sons;Macinhata da Seixa;Portugal;10;150;ISO9001,ISO14000,AS9100;StainlessSteel_400;WireEDM;EDMMachine;2019-02-01;2019-04-15
409;Hermiston-Schowalter;Antony;France;5;125;ISO9001,ISO9003,ISO14000;MalleableIron;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
671;Hickle, Legros and Will;Lyon;France;2;75;MIL,ISO9002,QS9000;CarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
958;Frami-Blanda;La Rochelle;France;5;125;MIL,ISO9004,AS9000;LowCarbonSteel;Milling;MillingMachine;2019-02-01;2019-04-15
