PC_795;550;Mosciski, Koch and Mohr;Lavadorinhos;Portugal;3;150;MIL,ISO9002,ISO9004;HighCarbonSteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
PC_796;728;Weissnat LLC;Blagnac;France;9;125;ISO14000,QS9000;StainlessSteel_302;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_797;522;MacGyver and Sons;Leśnica;Poland;5;125;ISO9003,ISO9002,ISO14000;LowAlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_798;123;Bergstrom Group;Vittel;France;3;75;MIL,ISO9002,AS9100;Steel;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
PC_799;878;Thompson and Sons;Sułkowice;Poland;4;100;MIL,ISO9004;HighAlloySteel;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
PC_800;600;Considine-Nader;Longjumeau;France;1;125;ISO9001,LEED,AS9100;HighCarbonSteel;Milling;MillingMachine;2019-02-01;2019-04-15
PC_801;284;Reichel and Sons;Bouças;Portugal;6;100;MIL,AS9000;GrayIron;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
PC_802;135;Cummerata LLC;Arnelas;Portugal;7;125;ISO9001,ISO9003,AS9000;StainlessSteel_304;WireEDM;EDMMachine;2019-02-01;2019-04-15
PC_803;748;Jaskolski, Stokes and Hagenes;Nowe;Poland;4;125;MIL,ISO9000,AS9100;CarbonSteel;Planing;ShaperMachine;2019-01-01;2019-03-15
PC_804;452;Torp, Hessel and Larson;Orléans;France;4;125;MIL,ISO9000;AusteniticStainlessSteel;Shaping;ShaperMachine;2019-01-01;2019-03-15
PC_805;210;Johnson, Borer and Cronin;Berlin;Germany;1;125;QS9000,ISO9004;CastIron;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
PC_806;879;DuBuque LLC;Borzęta;Poland;8;125;ISO9001,ISO9002,ISO14000;HighAlloySteel;WireEDM;EDMMachine;2019-02-01;2019-04-15
PC_807;354;Dickinson-Effertz;Hoorn;Netherlands;8;150;ISO9001,AS9100,ISO9004;MalleableIron;Planing;ShaperMachine;2019-02-01;2019-04-15
PC_808;592;Windler, Hilll and Stoltenberg;Łyse;Poland;9;50;ISO9003,LEED,QS9000;StainlessSteel_316;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
PC_809;769;Heathcote-Feeney;Golina;Poland;8;75;MIL,AS9100;MediumCarbonSteel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
PC_810;74;Towne Group;Słupno;Poland;7;50;ISO9003,AS9100;StainlessSteel_304;CNCMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_811;147;Botsford-Kerluke;Tojeira;Portugal;3;75;ISO9003,ISO14000,AS9000;LowAlloySteel;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
PC_812;75;Schmitt-O'Connell;Voorburg;Netherlands;6;50;ISO9000,ISO9002;AlloySteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_813;389;Reynolds, Hahn and Sporer;Klwów;Poland;7;100;ISO9001,ISO9000,AS9000;GrayIron;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
PC_814;349;Schulist Group;Épinal;France;5;75;ISO9001,LEED,ISO9004;StainlessSteel_302;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_815;531;Beier, Kassulke and Hodkiewicz;Potęgowo;Poland;4;125;MIL,ISO9003,ISO9002;HighCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-02-01;2019-04-15
PC_816;439;VonRueden-Stiedemann;Fresnes;France;8;100;QS9000,ISO9004;CompactedGraphiteIron;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
PC_817;415;Bradtke, Powlowski and Jacobs;Siemiechów;Poland;2;50;ISO9001,ISO9000,ISO14000;StainlessSteel_400;Planing;ShaperMachine;2019-02-15;2019-05-01
PC_818;720;Wunsch-Bradtke;Sheffield;United Kingdom;5;150;ISO9000,ISO9002;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
PC_819;438;Lang, Toy and Jerde;Podgórzyn;Poland;10;125;ISO9000,ISO9004;StainlessSteel_400;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
PC_820;456;Bergnaum, Koepp and Little;Corticeiro de Baixo;Portugal;1;100;MIL,ISO9003,QS9000;LowAlloySteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
PC_821;680;Mertz and Sons;Polańczyk;Poland;3;150;ISO9003,QS9000,AS9000;LowCarbonSteel;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
PC_822;328;Bartell, Waelchi and Waelchi;Wąsosz;Poland;6;125;ISO9003,ISO9002,LEED;LowCarbonSteel;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
PC_823;875;Schamberger-Collier;Mońki;Poland;4;125;ISO9004,AS9000;MediumCarbonSteel;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
PC_824;349;Schulist Group;Épinal;France;5;50;ISO9001,LEED,ISO9004;CarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
PC_825;706;Padberg and Sons;Bairro;Portugal;10;100;ISO9001,ISO14000,AS9000;StainlessSteel_400;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
PC_826;820;Braun, Murazik and Dickens;Tarnowiec;Poland;6;150;ISO9001,QS9000;AusteniticStainlessSteel;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_827;561;Shields LLC;Trzcińsko Zdrój;Poland;10;100;MIL,ISO9002,ISO9004;MalleableIron;Shaping;ShaperMachine;2019-02-01;2019-04-15
PC_828;401;Lindgren Group;Piotrków Kujawski;Poland;8;100;ISO9003,ISO9002,QS9000;CarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
PC_829;193;Rau LLC;Połomia;Poland;4;125;MIL,AS9100,AS9000;CastIron;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
PC_830;578;Treutel, Pagac and Jakubowski;London;United Kingdom;1;125;ISO9001,ISO9000,ISO9004;MediumCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_831;53;Schuster-Medhurst;Katwijk;Netherlands;3;125;MIL,LEED,AS9000;AusteniticStainlessSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
PC_832;774;Gleichner-Auer;Porto Martins;Portugal;1;75;ISO9001,MIL,AS9100;HighAlloySteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_833;201;Doyle, Ondricka and Cremin;Kalety;Poland;6;75;ISO9000,ISO9002,AS9100;StainlessSteel_400;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
PC_834;957;Jast LLC;Cluses;France;4;50;ISO9000,ISO9004;CastIron;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_835;234;Pollich Inc;Zaniemyśl;Poland;8;150;ISO9001,MIL,ISO14000;LowCarbonSteel;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
PC_836;854;Keeling, Lakin and Bartoletti;Puteaux;France;6;75;ISO9001,ISO9000,QS9000;MediumCarbonSteel;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
PC_837;421;Collins-Buckridge;Ermidas do Sado;Portugal;7;150;ISO9001,ISO14000,AS9100;StainlessSteel_304;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
PC_838;948;Homenick Inc;Algés;Portugal;4;100;ISO9003,QS9000,ISO9004;AusteniticStainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_839;432;Gleason, Kohler and Rowe;Futuroscope;France;6;75;ISO9000,LEED,AS9100;HighAlloySteel;VerticalMilling;VerticalMillingMachine;2019-02-01;2019-04-15
PC_840;687;Auer and Sons;Vila Nova de Santo André;Portugal;5;100;ISO9002,AS9100;HighAlloySteel;HoleMaking;EDMDrillingMachine;2019-01-15;2019-04-01
PC_841;757;Romaguera, Feest and Gusikowski;Roriz;Portugal;4;75;ISO9001,LEED,AS9100;StainlessSteel_316;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
PC_842;624;Lowe-Effertz;Avignon;France;9;125;LEED,QS9000,AS9000;StainlessSteel_316;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
PC_843;116;Crona-Haley;Berlin;Germany;1;125;ISO14000,QS9000,ISO9004;CompactedGraphiteIron;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
PC_844;570;Zboncak-Koch;Lille;France;10;150;AS9100,AS9000;CompactedGraphiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
PC_845;556;MacGyver, Okuneva and Kessler;Rueil-Malmaison;France;3;150;ISO9001,QS9000;StainlessSteel_400;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_846;691;Bauch Inc;Noisy-le-Grand;France;6;100;ISO9001,LEED,QS9000;MediumCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
PC_847;307;Bogisich, Paucek and Cummerata;Prabuty;Poland;2;50;AS9100,ISO9004,AS9000;LowCarbonSteel;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
PC_848;137;Wolff Inc;Venda Nova;Portugal;10;75;MIL,AS9100,ISO9004;AlloySteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_849;436;Murazik Inc;Sankt Lorenzen im Mürztal;Austria;4;50;ISO9002,LEED;StainlessSteel_400;Milling;MillingMachine;2019-03-01;2019-05-15
PC_850;230;Hansen, Rau and Kertzmann;Babica;Poland;2;125;ISO9000,QS9000;HighCarbonSteel;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
PC_851;398;Tillman-Marvin;Norton;United Kingdom;1;75;ISO9000,ISO9002;GrayIron;WireEDM;EDMMachine;2019-01-01;2019-03-15
PC_852;695;Friesen Inc;Krosno;Poland;6;100;ISO9002,AS9100;MartensiticStainlessSteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
PC_853;117;Collier, Cassin and Hickle;Gondar;Portugal;4;150;ISO9001,MIL,ISO9002;StainlessSteel_304;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_854;190;Beahan-Pollich;Bobigny;France;8;125;ISO9001,LEED,ISO14000;LowCarbonSteel;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
PC_855;643;Marvin Group;Dijon;France;10;150;MIL,ISO14000,ISO9004;AusteniticStainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
PC_856;569;Wuckert LLC;Metz;France;7;100;AS9100,ISO9004,QS9000;CastIron;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
PC_857;632;Orn LLC;Przystajń;Poland;7;150;ISO9003,LEED;StainlessSteel;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_858;389;Reynolds, Hahn and Sporer;Klwów;Poland;7;150;ISO9001,ISO9000,AS9000;MediumCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
PC_859;383;Dicki LLC;Arganil;Portugal;4;125;MIL,ISO14000,AS9100;CastIron;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
PC_860;942;Kulas, Dach and McClure;Capela;Portugal;3;125;MIL,LEED,AS9000;StainlessSteel_400;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
PC_861;791;Huels-Cruickshank;Arras;France;6;75;ISO9001,MIL,ISO9003;CompactedGraphiteIron;Shaping;ShaperMachine;2019-01-15;2019-04-01
PC_862;695;Friesen Inc;Krosno;Poland;6;75;ISO9002,AS9100;MediumCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_863;147;Botsford-Kerluke;Tojeira;Portugal;3;50;ISO9003,ISO14000,AS9000;AlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_864;914;Senger LLC;Obryte;Poland;6;125;ISO9002,ISO14000,ISO9004;MalleableIron;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
PC_865;99;Upton-Beier;Daszewice;Poland;6;125;LEED,AS9000;CastIron;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
PC_866;919;Rempel-Gleason;Granada;Spain;2;75;ISO9000,ISO9003,ISO9004;MartensiticStainlessSteel;Shaping;ShaperMachine;2019-03-01;2019-05-15
PC_867;33;Yost Inc;Ivry-sur-Seine;France;8;75;ISO9000,QS9000;LowCarbonSteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
PC_868;110;Bergnaum and Sons;Torreira;Portugal;1;100;ISO9002,ISO9004;StainlessSteel_400;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
PC_869;227;Greenfelder-Rau;Schiedam postbusnummers;Netherlands;6;100;ISO9003,ISO9004,QS9000;CastIron;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
PC_870;264;Kuphal-Ruecker;Praia do Ribatejo;Portugal;10;75;ISO9001,ISO9000;LowAlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
PC_871;39;Schamberger-Jakubowski;Köln;Germany;9;50;ISO9000,AS9000;CastIron;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
PC_872;255;Schulist, Wintheiser and Bashirian;Jasieniec;Poland;8;75;ISO9004,AS9000;HighAlloySteel;Planing;ShaperMachine;2019-01-01;2019-03-15
PC_873;701;Mohr-Jacobi;Cestas;France;4;75;ISO9002,AS9000;CastIron;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
PC_874;306;Weissnat-Schuppe;Przelewice;Poland;6;75;ISO9000,ISO9003,QS9000;LowCarbonSteel;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
PC_875;447;Marks, Ziemann and Swift;Niechanowo;Poland;1;50;MIL,ISO9002,AS9100;StainlessSteel_400;Shaping;ShaperMachine;2019-02-15;2019-05-01
PC_876;803;Price, Abshire and Hessel;Kaliska;Poland;2;50;ISO9002,QS9000;MartensiticStainlessSteel;Shaping;ShaperMachine;2019-02-01;2019-04-15
PC_877;865;Rath and Sons;Węgliniec;Poland;10;150;ISO9001,AS9100,AS9000;StainlessSteel;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
PC_878;633;Boyer Group;Colos;Portugal;8;150;MIL,ISO9004,AS9000;LowAlloySteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_879;561;Shields LLC;Trzcińsko Zdrój;Poland;10;100;MIL,ISO9002,ISO9004;CarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_880;141;Pagac-Gulgowski;Roma;Italy;6;50;ISO9001,MIL,LEED;StainlessSteel_304;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
PC_881;43;Schiller, Fay and Turcotte;Kowale Oleckie;Poland;10;100;ISO9001,ISO14000;LowCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_882;73;Nader, Medhurst and Brown;Veghel;Netherlands;8;100;ISO9001,ISO9002,ISO9004;StainlessSteel_302;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
PC_883;717;Heaney and Sons;Nice;France;8;100;ISO14000,QS9000,AS9000;HighCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_884;560;Cruickshank, Rogahn and Mertz;Zürich;Switzerland;7;100;MIL,LEED,AS9100;HighAlloySteel;HoleMaking;EDMDrillingMachine;2019-01-15;2019-04-01
PC_885;778;Turcotte, Orn and Champlin;Granville;France;1;50;MIL,LEED,AS9000;LowCarbonSteel;WireEDM;EDMMachine;2019-01-15;2019-04-01
PC_886;232;Corwin-Langosh;Maromme;France;6;150;LEED,AS9100,AS9000;MalleableIron;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
PC_887;592;Windler, Hilll and Stoltenberg;Łyse;Poland;9;100;ISO9003,LEED,QS9000;MartensiticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
PC_888;901;Schamberger, Kris and Cassin;Orly;France;10;150;MIL,ISO9004;StainlessSteel;Shaping;ShaperMachine;2019-01-01;2019-03-15
PC_889;473;Bradtke-Casper;Ermida;Portugal;6;50;ISO9001,LEED,ISO14000;StainlessSteel;Milling;MillingMachine;2019-01-15;2019-04-01
PC_890;356;Hoeger-Lakin;Mosteiró;Portugal;9;125;ISO14000,AS9000;Steel;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_891;361;Grimes LLC;Kraczkowa;Poland;3;50;MIL,ISO9003,AS9000;MalleableIron;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
PC_892;937;Pouros, Leuschke and Hilll;Saint-Étienne-du-Rouvray;France;6;150;LEED,AS9100;StainlessSteel_316;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
PC_893;372;Murazik-McCullough;Telde;Spain;1;150;ISO9001,ISO9003,ISO14000;CastIron;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
PC_894;334;Renner-Powlowski;Sochaux;France;2;75;MIL,ISO9003,ISO14000;CompactedGraphiteIron;WireEDM;EDMMachine;2019-01-15;2019-04-01
PC_895;28;Douglas-Adams;Baranów;Poland;5;100;ISO9000,ISO9002,ISO14000;AlloySteel;Milling;MillingMachine;2019-01-01;2019-03-15
PC_896;143;Ebert, Smith and D'Amore;Forbach;France;7;75;ISO9001,ISO9004,AS9000;HighAlloySteel;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
PC_897;317;Ferry Inc;Haarlem;Netherlands;5;50;ISO9001,ISO9000,ISO9003;StainlessSteel_316;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_898;801;Rau-Tillman;Sypniewo;Poland;6;50;MIL,AS9100;CastIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_899;355;Rodriguez Group;Tymbark;Poland;8;75;ISO9000,QS9000,AS9100;StainlessSteel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
PC_900;87;Farrell, Effertz and Hodkiewicz;Polanka Wielka;Poland;6;125;ISO9000,ISO9004,AS9000;CompactedGraphiteIron;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
